"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"FOODS_3_171_TX_3_validation","0.0495362295717268","0.0479163862315414","0.0479693553910723","0.0479676232903241","0.0479676799303205","0.0479676780781827","0.0479676781387479","0.0479676781367674","0.0479676781368322","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301","0.0479676781368301"
"FOODS_3_172_TX_3_validation","1.43919832586345","1.67752088259074","1.71698565962968","1.72352078852441","1.72460296642772","1.72478216855721","1.72481184334831","1.72481675731462","1.72481757103778","1.72481770578543","1.72481772809883","1.72481773179379","1.72481773240565","1.72481773250697","1.72481773252375","1.72481773252653","1.72481773252699","1.72481773252707","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708","1.72481773252708"
"FOODS_3_173_TX_3_validation","0.149431680898536","0.162176661959531","0.163263677385366","0.163356388589121","0.163364295898527","0.163364970310459","0.163365027830841","0.163365032736736","0.163365033155159","0.163365033190846","0.163365033193889","0.163365033194149","0.163365033194171","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173","0.163365033194173"
"FOODS_3_174_TX_3_validation","0.714972174259111","0.790361859354039","0.798311266090885","0.799149485104378","0.799237870456623","0.79924719018138","0.799248172892512","0.799248276513723","0.799248287439981","0.799248288592092","0.799248288713576","0.799248288726385","0.799248288727736","0.799248288727878","0.799248288727893","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895","0.799248288727895"
"FOODS_3_175_TX_3_validation","0.157380712965418","0.167433980092828","0.168076169202476","0.168117191374405","0.168119811815276","0.168119979205496","0.168119989898157","0.168119990581189","0.16811999062482","0.168119990627608","0.168119990627786","0.168119990627797","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798","0.168119990627798"
"FOODS_3_176_TX_3_validation","0.484557331711983","0.525213978046376","0.528625262497113","0.528911485357409","0.528935500805824","0.528937515815254","0.528937684884052","0.528937699069722","0.528937700259966","0.528937700359834","0.528937700368213","0.528937700368916","0.528937700368975","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898","0.52893770036898"
"FOODS_3_177_TX_3_validation","0.318870925930822","0.321220941963011","0.321238261119142","0.321238388757917","0.32123838969859","0.321238389705522","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574","0.321238389705574"
"FOODS_3_178_TX_3_validation","2.82140306934673","2.9022870528383","2.91025174037066","2.91103602725602","2.91111325638975","2.91112086118234","2.91112161003019","2.91112168376962","2.91112169103078","2.91112169174579","2.9111216918162","2.91112169182313","2.91112169182381","2.91112169182388","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389","2.91112169182389"
"FOODS_3_179_TX_3_validation","0.334913320753827","0.363057085140112","0.365422089530047","0.365620827896658","0.365637528473846","0.365638931873115","0.365639049804938","0.3656390597151","0.365639060547881","0.365639060617862","0.365639060623742","0.365639060624237","0.365639060624278","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282","0.365639060624282"
"FOODS_3_180_TX_3_validation","0.125741738891181","0.130583624447185","0.130770068947986","0.130777248289893","0.130777524741866","0.130777535387089","0.130777535797","0.130777535812785","0.130777535813392","0.130777535813416","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417","0.130777535813417"
"FOODS_3_181_TX_3_validation","1.09175670563663","1.08221241304181","1.08229585060685","1.08229512118378","1.0822951275605","1.08229512750475","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524","1.08229512750524"
"FOODS_3_182_TX_3_validation","0.582411933996546","0.642817542564498","0.649082588545658","0.649732375909391","0.649799769447976","0.649806759256175","0.649807484213192","0.649807559403048","0.649807567201462","0.649807568010284","0.649807568094172","0.649807568102873","0.649807568103775","0.649807568103869","0.649807568103879","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388","0.64980756810388"
"FOODS_3_183_TX_3_validation","1.40766724947242","1.22624389023124","1.20557331414251","1.20321820001814","1.20294986871886","1.20291929623601","1.20291581294237","1.20291541607128","1.20291537085354","1.20291536570163","1.20291536511465","1.20291536504777","1.20291536504015","1.20291536503928","1.20291536503918","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917","1.20291536503917"
"FOODS_3_184_TX_3_validation","1.3401729638329","1.1260350856037","1.09840869448382","1.09484455397481","1.09438473649403","1.09432541444567","1.09431776117982","1.09431677381543","1.09431664643342","1.09431662999959","1.09431662787942","1.0943166276059","1.09431662757061","1.09431662756605","1.09431662756547","1.09431662756539","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538","1.09431662756538"
"FOODS_3_185_TX_3_validation","4.2522178886717","3.81137241159307","3.55147754152795","3.39825981105747","3.30793223774044","3.25468076040627","3.22328702608863","3.20477924745515","3.19386822086366","3.18743576326636","3.18364358932249","3.18140796118145","3.18008997491315","3.17931297279392","3.17885490103109","3.17858485062234","3.1784256458226","3.1783317886484","3.17827645633954","3.17824383587734","3.17822460489682","3.1782132675157","3.1782065837062","3.17820264335092","3.17820032036434","3.17819895087702","3.1781981435131","3.17819766754193"
"FOODS_3_186_TX_3_validation","0.919064145838267","0.90097295515722","0.896929120893063","0.896025222645332","0.895823178746181","0.895778016873938","0.89576792206428","0.895765665621468","0.89576516124998","0.895765048510319","0.895765023310181","0.895765017677319","0.895765016418233","0.895765016136796","0.895765016073888","0.895765016059826","0.895765016056683","0.89576501605598","0.895765016055823","0.895765016055788","0.89576501605578","0.895765016055779","0.895765016055778","0.895765016055778","0.895765016055778","0.895765016055778","0.895765016055778","0.895765016055778"
"FOODS_3_187_TX_3_validation","1.21164451973191","0.7862453377914","0.685054905580168","0.660984564108454","0.65525891074475","0.653896939769813","0.653572965400646","0.653495901062413","0.653477569636249","0.653473209108502","0.653472171862296","0.653471925130764","0.653471866440312","0.653471852479513","0.653471849158634","0.653471848368691","0.653471848180786","0.653471848136088","0.653471848125456","0.653471848122927","0.653471848122326","0.653471848122182","0.653471848122148","0.65347184812214","0.653471848122138","0.653471848122138","0.653471848122138","0.653471848122138"
"FOODS_3_188_TX_3_validation","0.181663719515915","0.184495513993408","0.184539656323996","0.184540344419607","0.184540355145719","0.184540355312918","0.184540355315525","0.184540355315565","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566","0.184540355315566"
"FOODS_3_189_TX_3_validation","0.505826853577595","0.566691104242978","0.574014671552341","0.574895888975515","0.575001922567356","0.575014681192303","0.575016216389854","0.575016401114425","0.575016423341641","0.575016426016159","0.575016426337973","0.575016426376696","0.575016426381355","0.575016426381916","0.575016426381983","0.575016426381992","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993","0.575016426381993"
"FOODS_3_190_TX_3_validation","1.42621155147607","1.36567953021146","1.35929368259148","1.35862000527205","1.35854893543798","1.35854143789996","1.35854064694446","1.35854056350232","1.35854055469956","1.35854055377091","1.35854055367294","1.35854055366261","1.35854055366152","1.3585405536614","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139","1.35854055366139"
"FOODS_3_191_TX_3_validation","1.33270827718789","1.77463479591458","1.92117778007461","1.9697714835446","1.98588517216957","1.99122847680703","1.9930003184451","1.9935878617359","1.99378269129128","1.99384729683822","1.99386872005959","1.9938758240071","1.99387817967851","1.99387896081996","1.99387921984672","1.99387930574009","1.99387933422236","1.99387934366709","1.99387934679896","1.99387934783749","1.99387934818187","1.99387934829607","1.99387934833394","1.99387934834649","1.99387934835066","1.99387934835204","1.99387934835249","1.99387934835265"
"FOODS_3_192_TX_3_validation","0.813521207370359","0.798740188167856","0.79756858830074","0.797475722833899","0.797468361963372","0.797467778512744","0.797467732266226","0.797467728600551","0.797467728309995","0.797467728286965","0.797467728285139","0.797467728284995","0.797467728284983","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982","0.797467728284982"
"FOODS_3_193_TX_3_validation","0.163314800899962","0.15990076757283","0.159972136631204","0.159970644688389","0.159970675876881","0.159970675224898","0.159970675238527","0.159970675238242","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248","0.159970675238248"
"FOODS_3_194_TX_3_validation","0.501297413490038","0.583155006190982","0.596521653020743","0.598704312461075","0.599060722134581","0.599118920794904","0.599128424139833","0.599129975955018","0.599130229353205","0.599130270730967","0.599130277487603","0.599130278590904","0.599130278771064","0.599130278800483","0.599130278805286","0.599130278806071","0.599130278806199","0.59913027880622","0.599130278806223","0.599130278806224","0.599130278806224","0.599130278806224","0.599130278806224","0.599130278806224","0.599130278806224","0.599130278806224","0.599130278806224","0.599130278806224"
"FOODS_3_195_TX_3_validation","2.31021728420676","3.40968016300415","3.93292904964231","4.18195009678085","4.30046249786094","4.35686411278932","4.38370638530711","4.39648097686506","4.40256057349252","4.4054539337213","4.40683092201945","4.40748624891389","4.40779812762714","4.40794655482065","4.40801719327989","4.40805081105441","4.40806681019675","4.40807442439962","4.40807804809921","4.40807977266564","4.40808059340955","4.40808098401241","4.40808116990546","4.40808125837441","4.40808130047795","4.40808132051559","4.40808133005176","4.40808133459015"
"FOODS_3_196_TX_3_validation","0.269413533058555","0.316023176980899","0.324086836151633","0.325481882192536","0.325723230867503","0.325764985176107","0.325772208842395","0.325773458566229","0.325773674773567","0.325773712178322","0.325773718649497","0.325773719769037","0.325773719962722","0.32577371999623","0.325773720002027","0.32577372000303","0.325773720003204","0.325773720003234","0.325773720003239","0.32577372000324","0.32577372000324","0.32577372000324","0.32577372000324","0.32577372000324","0.32577372000324","0.32577372000324","0.32577372000324","0.32577372000324"
"FOODS_3_197_TX_3_validation","0.385344605045714","0.399230943676632","0.399731353953687","0.399749386816923","0.399750036652011","0.39975006006957","0.399750060913449","0.399750060943859","0.399750060944955","0.399750060944995","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996","0.399750060944996"
"FOODS_3_198_TX_3_validation","0.459632062479217","0.410487654902255","0.406018158049478","0.405611674319143","0.405574706170721","0.405571344058302","0.405571038286972","0.405571010478233","0.405571007949134","0.405571007719122","0.405571007698203","0.405571007696301","0.405571007696128","0.405571007696112","0.405571007696111","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611","0.40557100769611"
"FOODS_3_199_TX_3_validation","0.492862223292415","0.59872848638098","0.621468443169447","0.626352960858607","0.627402149882036","0.627627514529466","0.627675922607684","0.627686320609604","0.627688554088972","0.627689033837882","0.62768913688742","0.627689159022347","0.627689163776905","0.627689164798179","0.627689165017547","0.627689165064667","0.627689165074789","0.627689165076963","0.62768916507743","0.62768916507753","0.627689165077552","0.627689165077556","0.627689165077557","0.627689165077557","0.627689165077557","0.627689165077557","0.627689165077557","0.627689165077557"
"FOODS_3_200_TX_3_validation","0.947064205940287","0.936335778340398","0.934161462061393","0.933720796247403","0.933631487087786","0.933613386918137","0.933609718580615","0.933608975123485","0.933608824448009","0.933608793910809","0.933608787721874","0.933608786467571","0.933608786213363","0.933608786161843","0.933608786151402","0.933608786149286","0.933608786148857","0.93360878614877","0.933608786148752","0.933608786148749","0.933608786148748","0.933608786148748","0.933608786148748","0.933608786148748","0.933608786148748","0.933608786148748","0.933608786148748","0.933608786148748"
"FOODS_3_201_TX_3_validation","2.34537173105833","2.10758381684087","2.07341113092148","2.06850014767496","2.06779438645665","2.06769296096357","2.06767838502715","2.067676290308","2.06767598927429","2.0676759460125","2.06767593979531","2.06767593890183","2.06767593877343","2.06767593875498","2.06767593875233","2.06767593875195","2.06767593875189","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188","2.06767593875188"
"FOODS_3_202_TX_3_validation","28.9238268242595","24.5593190464344","22.8395077144468","22.1618251055028","21.8947878381449","21.7895632075924","21.7480999954181","21.7317616347626","21.7253235896881","21.7227867118914","21.72178706854","21.7213931643356","21.7212379484558","21.7211767864549","21.7211526858901","21.7211431891893","21.7211394470643","21.7211379724997","21.7211373914552","21.7211371624977","21.7211370722782","21.7211370367277","21.7211370227192","21.7211370171992","21.7211370150241","21.721137014167","21.7211370138293","21.7211370136962"
"FOODS_3_203_TX_3_validation","1.15143155701329","1.30282454407536","1.3227300576875","1.32534728243385","1.32569140143055","1.32573664702287","1.32574259602203","1.32574337821073","1.32574348105478","1.32574349457697","1.3257434963549","1.32574349658866","1.3257434966194","1.32574349662344","1.32574349662397","1.32574349662404","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405","1.32574349662405"
"FOODS_3_204_TX_3_validation","0.21981762727044","0.253846154454454","0.259113887878256","0.259929351188618","0.260055587722825","0.260075129573901","0.260078154719876","0.260078623022912","0.260078695517838","0.260078706740302","0.260078708477578","0.260078708746515","0.260078708788147","0.260078708794592","0.26007870879559","0.260078708795744","0.260078708795768","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772","0.260078708795772"
"FOODS_3_205_TX_3_validation","2.11289880338261","2.25172537433885","2.26084687924605","2.26144620148818","2.26148557954624","2.26148816685462","2.26148833685195","2.26148834802151","2.2614883487554","2.26148834880361","2.26148834880678","2.26148834880699","2.261488348807","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701","2.26148834880701"
"FOODS_3_206_TX_3_validation","0.5227341811824","0.568950459587429","0.573036560069283","0.573397822761218","0.573429762928417","0.573432586841053","0.573432836510459","0.573432858584376","0.573432860535988","0.573432860708535","0.57343286072379","0.573432860725139","0.573432860725258","0.573432860725269","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527","0.57343286072527"
"FOODS_3_207_TX_3_validation","1.14763264230872","0.905261218947506","0.836342687128954","0.816745640735634","0.8111732030007","0.809588675328188","0.809138113462021","0.80900999579089","0.808973565416088","0.808963206406308","0.808960260812577","0.808959423230356","0.808959185063099","0.808959117340026","0.808959098082909","0.808959092607131","0.808959091050088","0.808959090607342","0.808959090481446","0.808959090445648","0.808959090435469","0.808959090432574","0.808959090431751","0.808959090431517","0.80895909043145","0.808959090431432","0.808959090431426","0.808959090431425"
"FOODS_3_208_TX_3_validation","0.636897701667225","0.606387199442501","0.60382348461536","0.603608062605375","0.603589961277608","0.603588440272085","0.603588312466113","0.603588301726923","0.603588300824538","0.603588300748713","0.603588300742342","0.603588300741806","0.603588300741761","0.603588300741758","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757","0.603588300741757"
"FOODS_3_209_TX_3_validation","0.333902551814136","0.363485914537041","0.366106964736388","0.366339186617715","0.366359761195867","0.366361584078637","0.366361745583848","0.366361759893015","0.366361761160789","0.366361761273113","0.366361761283064","0.366361761283946","0.366361761284024","0.366361761284031","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032","0.366361761284032"
"FOODS_3_210_TX_3_validation","0.141727871156353","0.139883841343088","0.139907834125343","0.139907521953818","0.1399075260155","0.139907525962653","0.139907525963341","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332","0.139907525963332"
"FOODS_3_211_TX_3_validation","0.722570482050327","0.711812901812548","0.711973059936145","0.711970675512884","0.711970711012016","0.711970710483507","0.711970710491375","0.711970710491258","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126","0.71197071049126"
"FOODS_3_212_TX_3_validation","0.657848597671208","0.77709522808534","0.798710777492092","0.802628976056974","0.803339218471125","0.803467962402425","0.803491299504683","0.803495529764986","0.803496296574079","0.803496435571716","0.803496460767483","0.803496465334659","0.80349646616254","0.803496466312608","0.80349646633981","0.803496466344741","0.803496466345635","0.803496466345797","0.803496466345826","0.803496466345832","0.803496466345833","0.803496466345833","0.803496466345833","0.803496466345833","0.803496466345833","0.803496466345833","0.803496466345833","0.803496466345833"
"FOODS_3_213_TX_3_validation","0.742121047303523","1.25520992285519","1.60995015717602","1.85521104635569","2.02477992504905","2.14201673650112","2.22307211685957","2.27911231962251","2.31785748757833","2.34464518580053","2.36316570884645","2.37597045866292","2.38482342774246","2.39094420812839","2.39517600338217","2.39810178897499","2.40012462345109","2.40152317409258","2.40249010634527","2.40315862556336","2.40362082748465","2.40394038541248","2.40416132190048","2.40431407333451","2.40441968287329","2.40449269937066","2.40454318163722","2.40457808415007"
"FOODS_3_214_TX_3_validation","0.456408919559909","0.509098053171792","0.515180635439132","0.51588282590048","0.515963888748845","0.515973246872812","0.51597432720105","0.51597445191719","0.515974466314773","0.515974467976871","0.515974468168748","0.515974468190899","0.515974468193456","0.515974468193751","0.515974468193786","0.515974468193789","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379","0.51597446819379"
"FOODS_3_215_TX_3_validation","2.5317190723049","2.62274774004781","2.63833156764145","2.64099947093489","2.64145620776288","2.6415343997013","2.64154778592037","2.64155007759985","2.64155046992832","2.64155053709375","2.64155054859226","2.64155055056077","2.64155055089777","2.64155055095547","2.64155055096534","2.64155055096704","2.64155055096733","2.64155055096737","2.64155055096738","2.64155055096738","2.64155055096739","2.64155055096739","2.64155055096739","2.64155055096739","2.64155055096739","2.64155055096739","2.64155055096739","2.64155055096739"
"FOODS_3_216_TX_3_validation","0.17920507781371","0.18842364924899","0.188897866053246","0.188922260459583","0.188923515343542","0.188923579896609","0.188923583217313","0.188923583388135","0.188923583396922","0.188923583397374","0.188923583397397","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399","0.188923583397399"
"FOODS_3_217_TX_3_validation","0.840001774007737","1.00002932489518","1.03051594746605","1.03632391084876","1.03743037774506","1.03764116918983","1.03768132677009","1.03768897713395","1.03769043459396","1.03769071225261","1.03769076514897","1.03769077522618","1.03769077714597","1.03769077751171","1.03769077758138","1.03769077759466","1.03769077759719","1.03769077759767","1.03769077759776","1.03769077759778","1.03769077759778","1.03769077759778","1.03769077759778","1.03769077759778","1.03769077759778","1.03769077759778","1.03769077759778","1.03769077759778"
"FOODS_3_218_TX_3_validation","0.475780065066255","0.526390794930189","0.531774471476207","0.532347155830494","0.532408074677836","0.532414554872264","0.532415244197844","0.53241531752431","0.532415325324356","0.532415326154079","0.53241532624234","0.532415326251729","0.532415326252728","0.532415326252834","0.532415326252845","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847","0.532415326252847"
"FOODS_3_219_TX_3_validation","0.844685758589792","1.0232022846339","1.06093010204621","1.06890352746647","1.07058863721553","1.07094476958233","1.07102003486565","1.07103594148745","1.07103930320492","1.07104001367283","1.07104016382365","1.07104019555664","1.07104020226311","1.07104020368046","1.07104020398001","1.07104020404331","1.07104020405669","1.07104020405952","1.07104020406012","1.07104020406024","1.07104020406027","1.07104020406028","1.07104020406028","1.07104020406028","1.07104020406028","1.07104020406028","1.07104020406028","1.07104020406028"
"FOODS_3_220_TX_3_validation","0.0782594143940064","0.0845125119009584","0.0850121479988544","0.0850520700103125","0.0850552598659005","0.0850555147423033","0.0850555351074825","0.0850555367347046","0.0850555368647232","0.085055536875112","0.0850555368759421","0.0850555368760084","0.0850555368760137","0.0850555368760141","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142","0.0850555368760142"
"FOODS_3_221_TX_3_validation","0.309899360753464","0.361749401303155","0.370424561840653","0.371876024743161","0.372118872647617","0.372159504140573","0.37216630229773","0.372167439714482","0.372167630018536","0.372167661858786","0.372167667186058","0.372167668077377","0.372167668226506","0.372167668251457","0.372167668255632","0.37216766825633","0.372167668256447","0.372167668256466","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647","0.37216766825647"
"FOODS_3_222_TX_3_validation","0.199300075078108","0.223600751739786","0.226563735501754","0.226925012386999","0.226969062911166","0.226974433995668","0.2269750888925","0.226975168744132","0.226975178480449","0.226975179667599","0.226975179812348","0.226975179829997","0.226975179832149","0.226975179832412","0.226975179832444","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448","0.226975179832448"
"FOODS_3_223_TX_3_validation","0.298092374789062","0.294960780743212","0.294993679542703","0.294993333926064","0.294993337556922","0.294993337518778","0.294993337519179","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175","0.294993337519175"
"FOODS_3_224_TX_3_validation","1.659067304452","1.90798232215096","2.00199197126804","2.03749731846974","2.05090689601579","2.05597139429945","2.05788414231683","2.05860654457133","2.05887937978671","2.05898242356086","2.05902134089554","2.05903603910464","2.05904159029031","2.0590436868493","2.05904447867286","2.05904477772695","2.05904489067301","2.05904493333021","2.05904494944089","2.05904495552553","2.05904495782357","2.05904495869148","2.05904495901927","2.05904495914307","2.05904495918983","2.05904495920749","2.05904495921416","2.05904495921668"
"FOODS_3_225_TX_3_validation","0.912520507481053","1.06444611465974","1.08974022030163","1.09395143783173","1.09465256375162","1.09476929425818","1.0947887287289","1.09479196437538","1.0947925030784","1.09479259276711","1.09479260769939","1.09479261018546","1.09479261059937","1.09479261066828","1.09479261067976","1.09479261068167","1.09479261068198","1.09479261068204","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205","1.09479261068205"
"FOODS_3_226_TX_3_validation","13.0107544483524","11.204804067833","10.5511066814976","10.3144887336783","10.2288404591089","10.1978384704418","10.1866167230552","10.1825548025197","10.1810845147055","10.1805523166387","10.1803596776332","10.1802899483561","10.1802647085452","10.1802555725254","10.1802522655728","10.1802510685597","10.1802506352785","10.1802504784443","10.1802504216753","10.1802504011267","10.1802503936887","10.1802503909964","10.1802503900219","10.1802503896691","10.1802503895414","10.1802503894952","10.1802503894785","10.1802503894724"
"FOODS_3_227_TX_3_validation","5.07213092133959","6.74534652399772","7.29731383249124","7.47939909942372","7.53946614311216","7.55928130882134","7.5658180179379","7.56797437467503","7.56868572258648","7.5689203849883","7.56899779639549","7.56902333319183","7.5690317573762","7.56903453638112","7.56903545313079","7.56903575555198","7.56903585531594","7.56903588822649","7.56903589908315","7.5690359026646","7.56903590384606","7.5690359042358","7.56903590436437","7.56903590440679","7.56903590442078","7.56903590442539","7.56903590442692","7.56903590442742"
