"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"FOODS_3_214_TX_3_validation","0.468993156212432","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256","0.515932097981256"
"FOODS_3_215_TX_3_validation","2.5652672664413","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367","2.64188008824367"
"FOODS_3_216_TX_3_validation","0.18066704980385","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702","0.188901673448702"
"FOODS_3_217_TX_3_validation","0.915552087369887","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901","1.03761012399901"
"FOODS_3_218_TX_3_validation","0.470491395702896","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865","0.532335059201865"
"FOODS_3_219_TX_3_validation","0.923972322556555","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925","1.0706600546925"
"FOODS_3_220_TX_3_validation","0.0780888021338297","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782","0.0850203021895782"
"FOODS_3_221_TX_3_validation","0.322432325345701","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595","0.372137947924595"
"FOODS_3_222_TX_3_validation","0.205275915081377","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876","0.226958494613876"
"FOODS_3_223_TX_3_validation","0.298028232495338","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954","0.294964858764954"
"FOODS_3_224_TX_3_validation","1.90308926209749","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288","2.05907015853288"
"FOODS_3_225_TX_3_validation","0.945564723569738","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464","1.094651228464"
"FOODS_3_226_TX_3_validation","12.341813657054","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106","10.179284859106"
"FOODS_3_227_TX_3_validation","6.14404798237951","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745","7.5690662980745"
"FOODS_3_228_TX_3_validation","8.45634373270494","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202","8.93834982374202"
"FOODS_3_229_TX_3_validation","0.994134555986963","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663","1.02903903667663"
"FOODS_3_230_TX_3_validation","3.31439857655572","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888","3.36281077914888"
"FOODS_3_231_TX_3_validation","2.5318590936061","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096","3.06162144146096"
"FOODS_3_232_TX_3_validation","0.960778440681289","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442","0.985883301934442"
"FOODS_3_233_TX_3_validation","5.41857857777523","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432","3.53249120629432"
"FOODS_3_234_TX_3_validation","8.85266139683939","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221","10.0281845488221"
"FOODS_3_235_TX_3_validation","0.252740849151052","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942","0.283818668704942"
"FOODS_3_236_TX_3_validation","1.24464405055834","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013","1.48829021981013"
"FOODS_3_237_TX_3_validation","3.10409073163917","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386","4.49960938167386"
"FOODS_3_238_TX_3_validation","2.54298076319404","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481","1.68172205270481"
"FOODS_3_239_TX_3_validation","0.544757493611809","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088","0.546262395098088"
"FOODS_3_240_TX_3_validation","0.547995482497103","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211","0.558038339959211"
"FOODS_3_241_TX_3_validation","1.33660368557821","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193","1.27699053929193"
"FOODS_3_242_TX_3_validation","0.599281051172841","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378","0.600104526542378"
"FOODS_3_243_TX_3_validation","0.316374499145044","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268","0.411898504176268"
"FOODS_3_244_TX_3_validation","0.144698933523788","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351","0.148480356204351"
"FOODS_3_245_TX_3_validation","5.84459998398913","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762","6.64264059352762"
"FOODS_3_246_TX_3_validation","0.300064910907696","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345","0.27287110335345"
"FOODS_3_247_TX_3_validation","0.28355367867084","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351","0.308171182984351"
"FOODS_3_248_TX_3_validation","0.627681845320804","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348","0.59721794180348"
"FOODS_3_249_TX_3_validation","0.825269000510417","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935","0.841620549895935"
"FOODS_3_250_TX_3_validation","1.50170998246093","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821","1.33605134480821"
"FOODS_3_251_TX_3_validation","0.303380008086339","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445","0.321014524925445"
"FOODS_3_252_TX_3_validation","51.3448925167861","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031","45.2871857493031"
"FOODS_3_253_TX_3_validation","0.865305398994022","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577","0.885219128889577"
"FOODS_3_254_TX_3_validation","0.337991049555748","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478","0.386743525399478"
"FOODS_3_255_TX_3_validation","0.412427902206528","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863","0.306915780253863"
"FOODS_3_256_TX_3_validation","0.0546552246205223","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318","0.0569831305134318"
"FOODS_3_257_TX_3_validation","2.18575223169551","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959","1.68324834708959"
"FOODS_3_258_TX_3_validation","2.59486465848466","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439","2.7295831394439"
"FOODS_3_259_TX_3_validation","1.83982040630088","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728","2.69644737247728"
"FOODS_3_260_TX_3_validation","0.0889154089532453","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541","0.0940764477083541"
"FOODS_3_261_TX_3_validation","0.774037204378761","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392","0.687876806055392"
"FOODS_3_262_TX_3_validation","0.468423842014683","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746","0.470326258568746"
"FOODS_3_263_TX_3_validation","6.59040430103339","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766","4.09746471002766"
"FOODS_3_264_TX_3_validation","0.442886221592358","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875","0.446868653720875"
"FOODS_3_265_TX_3_validation","1.10510093634846","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988","1.19654264020988"
"FOODS_3_266_TX_3_validation","0.200379119977703","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956","0.21645882888956"
"FOODS_3_267_TX_3_validation","1.95974947446314","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605","1.54935806410605"
"FOODS_3_268_TX_3_validation","0.415494068619902","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199","0.442157785790199"
"FOODS_3_269_TX_3_validation","0.493431542874554","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164","0.519080105596164"
"FOODS_3_270_TX_3_validation","0.213866857374738","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276","0.227130658919276"
