"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"FOODS_3_130_TX_3_validation","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779","1.69380482379479","1.56633776713779","1.69380482379479","1.56633776713779","1.69380482379479","1.69380482379479","1.69380482379479","1.56633776713779","1.69380482379479","1.56633776713779","1.69380482379479","1.69380482379479","1.69380482379479","1.56633776713779","1.69380482379479","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779","1.56633776713779"
"FOODS_3_131_TX_3_validation","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502","6.09252669039139","5.50822510822502","6.09252669039139","5.50822510822502","6.09252669039139","6.09252669039139","6.09252669039139","5.50822510822502","6.09252669039139","5.50822510822502","6.09252669039139","6.09252669039139","6.09252669039139","5.50822510822502","6.09252669039139","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502","5.50822510822502"
"FOODS_3_132_TX_3_validation","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052","7.83595432672527","7.42782695137052","7.83595432672527","7.42782695137052","7.83595432672527","7.83595432672527","7.83595432672527","7.42782695137052","7.83595432672527","7.42782695137052","7.83595432672527","7.83595432672527","7.83595432672527","7.42782695137052","7.83595432672527","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052","7.42782695137052"
"FOODS_3_133_TX_3_validation","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937","15.3041393665119","14.0708540572937","15.3041393665119","14.0708540572937","15.3041393665119","15.3041393665119","15.3041393665119","14.0708540572937","15.3041393665119","14.0708540572937","15.3041393665119","15.3041393665119","15.3041393665119","14.0708540572937","15.3041393665119","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937","14.0708540572937"
"FOODS_3_134_TX_3_validation","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661","10.6211322530761","9.97532441336661","10.6211322530761","9.97532441336661","10.6211322530761","10.6211322530761","10.6211322530761","9.97532441336661","10.6211322530761","9.97532441336661","10.6211322530761","10.6211322530761","10.6211322530761","9.97532441336661","10.6211322530761","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661","9.97532441336661"
"FOODS_3_135_TX_3_validation","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115","17.68","16.5885167464115","17.68","16.5885167464115","17.68","17.68","17.68","16.5885167464115","17.68","16.5885167464115","17.68","17.68","17.68","16.5885167464115","17.68","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115","16.5885167464115"
"FOODS_3_136_TX_3_validation","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394","18.1133074993954","19.6030234062394","18.1133074993954","19.6030234062394","18.1133074993954","18.1133074993954","18.1133074993954","19.6030234062394","18.1133074993954","19.6030234062394","18.1133074993954","18.1133074993954","18.1133074993954","19.6030234062394","18.1133074993954","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394","19.6030234062394"
"FOODS_3_137_TX_3_validation","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307","1.17030620780599","1.18664578382307","1.17030620780599","1.18664578382307","1.17030620780599","1.17030620780599","1.17030620780599","1.18664578382307","1.17030620780599","1.18664578382307","1.17030620780599","1.17030620780599","1.17030620780599","1.18664578382307","1.17030620780599","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307","1.18664578382307"
"FOODS_3_138_TX_3_validation","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336","6.38178294573647","5.38425047438336","6.38178294573647","5.38425047438336","6.38178294573647","6.38178294573647","6.38178294573647","5.38425047438336","6.38178294573647","5.38425047438336","6.38178294573647","6.38178294573647","6.38178294573647","5.38425047438336","6.38178294573647","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336","5.38425047438336"
"FOODS_3_139_TX_3_validation","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001","1.96017250739679","1.76966268468001","1.96017250739679","1.76966268468001","1.96017250739679","1.96017250739679","1.96017250739679","1.76966268468001","1.96017250739679","1.76966268468001","1.96017250739679","1.96017250739679","1.96017250739679","1.76966268468001","1.96017250739679","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001","1.76966268468001"
"FOODS_3_140_TX_3_validation","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866","1.64226064153516","1.60060989191866","1.64226064153516","1.60060989191866","1.64226064153516","1.64226064153516","1.64226064153516","1.60060989191866","1.64226064153516","1.60060989191866","1.64226064153516","1.64226064153516","1.64226064153516","1.60060989191866","1.64226064153516","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866","1.60060989191866"
"FOODS_3_141_TX_3_validation","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873","1.45432495993402","1.38747189670873","1.45432495993402","1.38747189670873","1.45432495993402","1.45432495993402","1.45432495993402","1.38747189670873","1.45432495993402","1.38747189670873","1.45432495993402","1.45432495993402","1.45432495993402","1.38747189670873","1.45432495993402","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873","1.38747189670873"
"FOODS_3_142_TX_3_validation","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643","1.33922428252628","1.27067820713643","1.33922428252628","1.27067820713643","1.33922428252628","1.33922428252628","1.33922428252628","1.27067820713643","1.33922428252628","1.27067820713643","1.33922428252628","1.33922428252628","1.33922428252628","1.27067820713643","1.33922428252628","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643","1.27067820713643"
"FOODS_3_143_TX_3_validation","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163","1.5084089293674","1.4957955353163","1.5084089293674","1.4957955353163","1.5084089293674","1.5084089293674","1.5084089293674","1.4957955353163","1.5084089293674","1.4957955353163","1.5084089293674","1.5084089293674","1.5084089293674","1.4957955353163","1.5084089293674","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163","1.4957955353163"
"FOODS_3_144_TX_3_validation","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304","5.93075932538088","5.91598005735304","5.93075932538088","5.91598005735304","5.93075932538088","5.93075932538088","5.93075932538088","5.91598005735304","5.93075932538088","5.91598005735304","5.93075932538088","5.93075932538088","5.93075932538088","5.91598005735304","5.93075932538088","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304","5.91598005735304"
"FOODS_3_145_TX_3_validation","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721","1.26892768617827","1.19944339702721","1.26892768617827","1.19944339702721","1.26892768617827","1.26892768617827","1.26892768617827","1.19944339702721","1.26892768617827","1.19944339702721","1.26892768617827","1.26892768617827","1.26892768617827","1.19944339702721","1.26892768617827","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721","1.19944339702721"
"FOODS_3_146_TX_3_validation","3.33098403594923","3.33098403594923","3.33098403594923","3.33098403594923","3.33098403594923","3.33098403594923","3.85066598366368","3.33098403594923","3.85066598366368","3.33098403594923","3.85066598366368","3.85066598366368","3.85066598366368","3.33098403594923","3.85066598366368","3.33098403594923","3.85066598366368","3.85066598366368","3.85066598366368","3.33098403594923","3.85066598366368","3.33098403594923","3.33098403594923","3.33098403594923","3.33098403594923","3.33098403594923","5.33284572633416","5.33284572633416"
"FOODS_3_147_TX_3_validation","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028","10.1098204083683","9.63136563520028","10.1098204083683","9.63136563520028","10.1098204083683","10.1098204083683","10.1098204083683","9.63136563520028","10.1098204083683","9.63136563520028","10.1098204083683","10.1098204083683","10.1098204083683","9.63136563520028","10.1098204083683","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028","9.63136563520028"
"FOODS_3_148_TX_3_validation","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223","3.82458528129202","3.39527400925223","3.82458528129202","3.39527400925223","3.82458528129202","3.82458528129202","3.82458528129202","3.39527400925223","3.82458528129202","3.39527400925223","3.82458528129202","3.82458528129202","3.82458528129202","3.39527400925223","3.82458528129202","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223","3.39527400925223"
"FOODS_3_149_TX_3_validation","1.38437438963384","1.38437438963384","1.38437438963384","1.38437438963384","1.38437438963384","1.38437438963384","1.44637893123242","1.38437438963384","1.44637893123242","1.38437438963384","1.44637893123242","1.44637893123242","1.44637893123242","1.38437438963384","1.44637893123242","1.38437438963384","1.44637893123242","1.44637893123242","1.44637893123242","1.08987023518316","1.15187477678174","1.08987023518316","1.08987023518316","1.08987023518316","1.08987023518316","1.08987023518316","1.08987023518316","1.08987023518316"
"FOODS_3_150_TX_3_validation","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847","28.0292801644507","27.1366473696847","28.0292801644507","27.1366473696847","28.0292801644507","28.0292801644507","28.0292801644507","27.1366473696847","28.0292801644507","27.1366473696847","28.0292801644507","28.0292801644507","28.0292801644507","27.1366473696847","28.0292801644507","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847","27.1366473696847"
"FOODS_3_151_TX_3_validation","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235","8.61387041437169","8.58196116852235","8.61387041437169","8.58196116852235","8.61387041437169","8.61387041437169","8.61387041437169","8.58196116852235","8.61387041437169","8.58196116852235","8.61387041437169","8.61387041437169","8.61387041437169","8.58196116852235","8.61387041437169","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235","8.58196116852235"
"FOODS_3_152_TX_3_validation","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967","2.38454931262397","2.02648321525967","2.38454931262397","2.02648321525967","2.38454931262397","2.38454931262397","2.38454931262397","2.02648321525967","2.38454931262397","2.02648321525967","2.38454931262397","2.38454931262397","2.38454931262397","2.02648321525967","2.38454931262397","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967","2.02648321525967"
"FOODS_3_153_TX_3_validation","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235","2.35651849497653","2.27111953599235","2.35651849497653","2.27111953599235","2.35651849497653","2.35651849497653","2.35651849497653","2.27111953599235","2.35651849497653","2.27111953599235","2.35651849497653","2.35651849497653","2.35651849497653","2.27111953599235","2.35651849497653","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235","2.27111953599235"
"FOODS_3_154_TX_3_validation","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927","26.8158730158726","23.4271239282927","26.8158730158726","23.4271239282927","26.8158730158726","26.8158730158726","26.8158730158726","23.4271239282927","26.8158730158726","23.4271239282927","26.8158730158726","26.8158730158726","26.8158730158726","23.4271239282927","26.8158730158726","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927","23.4271239282927"
"FOODS_3_155_TX_3_validation","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283","1.89036614211818","1.40068093273283","1.89036614211818","1.40068093273283","1.89036614211818","1.89036614211818","1.89036614211818","1.40068093273283","1.89036614211818","1.40068093273283","1.89036614211818","1.89036614211818","1.89036614211818","1.40068093273283","1.89036614211818","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283","1.40068093273283"
"FOODS_3_156_TX_3_validation","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129","3.31211358016618","3.23001433662129","3.31211358016618","3.23001433662129","3.31211358016618","3.31211358016618","3.31211358016618","3.23001433662129","3.31211358016618","3.23001433662129","3.31211358016618","3.31211358016618","3.31211358016618","3.23001433662129","3.31211358016618","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129","3.23001433662129"
"FOODS_3_157_TX_3_validation","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363","1.86403427580141","1.70112816751363","1.86403427580141","1.70112816751363","1.86403427580141","1.86403427580141","1.86403427580141","1.70112816751363","1.86403427580141","1.70112816751363","1.86403427580141","1.86403427580141","1.86403427580141","1.70112816751363","1.86403427580141","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363","1.70112816751363"
"FOODS_3_158_TX_3_validation","1.40065128003815","1.40065128003815","1.40065128003815","1.40065128003815","1.40065128003815","1.40065128003815","1.41391212957372","1.40065128003815","1.41391212957372","1.40065128003815","1.41391212957372","1.41391212957372","1.41391212957372","1.40065128003815","1.41391212957372","1.40065128003815","1.41391212957372","1.41391212957372","1.41391212957372","1.59471366128298","1.60797451081854","1.59471366128298","1.59471366128298","1.59471366128298","1.59471366128298","1.59471366128298","1.59471366128298","1.59471366128298"
"FOODS_3_159_TX_3_validation","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269","1.63860801931221","1.52175371311269","1.63860801931221","1.52175371311269","1.63860801931221","1.63860801931221","1.63860801931221","1.52175371311269","1.63860801931221","1.52175371311269","1.63860801931221","1.63860801931221","1.63860801931221","1.52175371311269","1.63860801931221","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269","1.52175371311269"
"FOODS_3_160_TX_3_validation","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804","2.08181684634756","2.01726055478804","2.08181684634756","2.01726055478804","2.08181684634756","2.08181684634756","2.08181684634756","2.01726055478804","2.08181684634756","2.01726055478804","2.08181684634756","2.08181684634756","2.08181684634756","2.01726055478804","2.08181684634756","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804","2.01726055478804"
"FOODS_3_161_TX_3_validation","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407","1.30927126042007","1.20556820550407","1.30927126042007","1.20556820550407","1.30927126042007","1.30927126042007","1.30927126042007","1.20556820550407","1.30927126042007","1.20556820550407","1.30927126042007","1.30927126042007","1.30927126042007","1.20556820550407","1.30927126042007","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407","1.20556820550407"
"FOODS_3_162_TX_3_validation","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789","1.43834900712482","1.28075273922789","1.43834900712482","1.28075273922789","1.43834900712482","1.43834900712482","1.43834900712482","1.28075273922789","1.43834900712482","1.28075273922789","1.43834900712482","1.43834900712482","1.43834900712482","1.28075273922789","1.43834900712482","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789","1.28075273922789"
"FOODS_3_163_TX_3_validation","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335","1.6725670594398","1.66084425150335","1.6725670594398","1.66084425150335","1.6725670594398","1.6725670594398","1.6725670594398","1.66084425150335","1.6725670594398","1.66084425150335","1.6725670594398","1.6725670594398","1.6725670594398","1.66084425150335","1.6725670594398","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335","1.66084425150335"
"FOODS_3_164_TX_3_validation","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951","1.21795178257957","1.20486719519951","1.21795178257957","1.20486719519951","1.21795178257957","1.21795178257957","1.21795178257957","1.20486719519951","1.21795178257957","1.20486719519951","1.21795178257957","1.21795178257957","1.21795178257957","1.20486719519951","1.21795178257957","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951","1.20486719519951"
"FOODS_3_165_TX_3_validation","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433","1.0743308886518","1.05727661004433","1.0743308886518","1.05727661004433","1.0743308886518","1.0743308886518","1.0743308886518","1.05727661004433","1.0743308886518","1.05727661004433","1.0743308886518","1.0743308886518","1.0743308886518","1.05727661004433","1.0743308886518","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433","1.05727661004433"
"FOODS_3_166_TX_3_validation","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666","3.14666666666666","2.60666666666666","3.14666666666666","2.60666666666666","3.14666666666666","3.14666666666666","3.14666666666666","2.60666666666666","3.14666666666666","2.60666666666666","3.14666666666666","3.14666666666666","3.14666666666666","2.60666666666666","3.14666666666666","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666","2.60666666666666"
"FOODS_3_167_TX_3_validation","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635","2.03749999999997","2.09969788519635","2.03749999999997","2.09969788519635","2.03749999999997","2.03749999999997","2.03749999999997","2.09969788519635","2.03749999999997","2.09969788519635","2.03749999999997","2.03749999999997","2.03749999999997","2.09969788519635","2.03749999999997","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635","2.09969788519635"
"FOODS_3_168_TX_3_validation","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753","3.26324443909649","2.8884029004753","3.26324443909649","2.8884029004753","3.26324443909649","3.26324443909649","3.26324443909649","2.8884029004753","3.26324443909649","2.8884029004753","3.26324443909649","3.26324443909649","3.26324443909649","2.8884029004753","3.26324443909649","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753","2.8884029004753"
"FOODS_3_169_TX_3_validation","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521","4.03728813559326","3.07762180016521","4.03728813559326","3.07762180016521","4.03728813559326","4.03728813559326","4.03728813559326","3.07762180016521","4.03728813559326","3.07762180016521","4.03728813559326","4.03728813559326","4.03728813559326","3.07762180016521","4.03728813559326","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521","3.07762180016521"
"FOODS_3_170_TX_3_validation","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523","1.79374999999998","1.70543806646523","1.79374999999998","1.70543806646523","1.79374999999998","1.79374999999998","1.79374999999998","1.70543806646523","1.79374999999998","1.70543806646523","1.79374999999998","1.79374999999998","1.79374999999998","1.70543806646523","1.79374999999998","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523","1.70543806646523"
"FOODS_3_171_TX_3_validation","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268","1.05","1.04201680672268","1.05","1.04201680672268","1.05","1.05","1.05","1.04201680672268","1.05","1.04201680672268","1.05","1.05","1.05","1.04201680672268","1.05","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268","1.04201680672268"
"FOODS_3_172_TX_3_validation","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726","3.90666666666666","3.4904458598726","3.90666666666666","3.4904458598726","3.90666666666666","3.90666666666666","3.90666666666666","3.4904458598726","3.90666666666666","3.4904458598726","3.90666666666666","3.90666666666666","3.90666666666666","3.4904458598726","3.90666666666666","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726","3.4904458598726"
"FOODS_3_173_TX_3_validation","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615","1.23622068938607","1.21402150217615","1.23622068938607","1.21402150217615","1.23622068938607","1.23622068938607","1.23622068938607","1.21402150217615","1.23622068938607","1.21402150217615","1.23622068938607","1.23622068938607","1.23622068938607","1.21402150217615","1.23622068938607","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615","1.21402150217615"
"FOODS_3_174_TX_3_validation","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886","2.43129351214663","2.07585177637886","2.43129351214663","2.07585177637886","2.43129351214663","2.43129351214663","2.43129351214663","2.07585177637886","2.43129351214663","2.07585177637886","2.43129351214663","2.43129351214663","2.43129351214663","2.07585177637886","2.43129351214663","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886","2.07585177637886"
"FOODS_3_175_TX_3_validation","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146","1.29509022022949","1.2386696270146","1.29509022022949","1.2386696270146","1.29509022022949","1.29509022022949","1.29509022022949","1.2386696270146","1.29509022022949","1.2386696270146","1.29509022022949","1.29509022022949","1.29509022022949","1.2386696270146","1.29509022022949","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146","1.2386696270146"
"FOODS_3_176_TX_3_validation","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152","1.74998641634639","1.68744674617152","1.74998641634639","1.68744674617152","1.74998641634639","1.74998641634639","1.74998641634639","1.68744674617152","1.74998641634639","1.68744674617152","1.74998641634639","1.74998641634639","1.74998641634639","1.68744674617152","1.74998641634639","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152","1.68744674617152"
"FOODS_3_177_TX_3_validation","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089","1.33161250651399","1.25129057063089","1.33161250651399","1.25129057063089","1.33161250651399","1.33161250651399","1.33161250651399","1.25129057063089","1.33161250651399","1.25129057063089","1.33161250651399","1.33161250651399","1.33161250651399","1.25129057063089","1.33161250651399","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089","1.25129057063089"
"FOODS_3_178_TX_3_validation","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991","6.90878361421046","5.7851383503991","6.90878361421046","5.7851383503991","6.90878361421046","6.90878361421046","6.90878361421046","5.7851383503991","6.90878361421046","5.7851383503991","6.90878361421046","6.90878361421046","6.90878361421046","5.7851383503991","6.90878361421046","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991","5.7851383503991"
"FOODS_3_179_TX_3_validation","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311","1.3999345864718","1.39846106305311","1.3999345864718","1.39846106305311","1.3999345864718","1.3999345864718","1.3999345864718","1.39846106305311","1.3999345864718","1.39846106305311","1.3999345864718","1.3999345864718","1.3999345864718","1.39846106305311","1.3999345864718","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311","1.39846106305311"
"FOODS_3_180_TX_3_validation","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813","1.15500000000001","1.11881188118813","1.15500000000001","1.11881188118813","1.15500000000001","1.15500000000001","1.15500000000001","1.11881188118813","1.15500000000001","1.11881188118813","1.15500000000001","1.15500000000001","1.15500000000001","1.11881188118813","1.15500000000001","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813","1.11881188118813"
"FOODS_3_181_TX_3_validation","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721","2.50000000000004","2.2744323790721","2.50000000000004","2.2744323790721","2.50000000000004","2.50000000000004","2.50000000000004","2.2744323790721","2.50000000000004","2.2744323790721","2.50000000000004","2.50000000000004","2.50000000000004","2.2744323790721","2.50000000000004","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721","2.2744323790721"
"FOODS_3_182_TX_3_validation","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962","1.62378226783544","1.48400061312962","1.62378226783544","1.48400061312962","1.62378226783544","1.62378226783544","1.62378226783544","1.48400061312962","1.62378226783544","1.48400061312962","1.62378226783544","1.62378226783544","1.62378226783544","1.48400061312962","1.62378226783544","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962","1.48400061312962"
"FOODS_3_183_TX_3_validation","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475","2.73822807260913","2.46506961291475","2.73822807260913","2.46506961291475","2.73822807260913","2.73822807260913","2.73822807260913","2.46506961291475","2.73822807260913","2.46506961291475","2.73822807260913","2.73822807260913","2.73822807260913","2.46506961291475","2.73822807260913","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475","2.46506961291475"
"FOODS_3_184_TX_3_validation","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029","2.08554214072922","1.81081288530029","2.08554214072922","1.81081288530029","2.08554214072922","2.08554214072922","2.08554214072922","1.81081288530029","2.08554214072922","1.81081288530029","2.08554214072922","2.08554214072922","2.08554214072922","1.81081288530029","2.08554214072922","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029","1.81081288530029"
"FOODS_3_185_TX_3_validation","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581","13.0967313596969","11.7699012386581","13.0967313596969","11.7699012386581","13.0967313596969","13.0967313596969","13.0967313596969","11.7699012386581","13.0967313596969","11.7699012386581","13.0967313596969","13.0967313596969","13.0967313596969","11.7699012386581","13.0967313596969","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581","11.7699012386581"
"FOODS_3_186_TX_3_validation","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952","1.8807431959842","1.91366293073952","1.8807431959842","1.91366293073952","1.8807431959842","1.8807431959842","1.8807431959842","1.91366293073952","1.8807431959842","1.91366293073952","1.8807431959842","1.8807431959842","1.8807431959842","1.91366293073952","1.8807431959842","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952","1.91366293073952"
